0.150000,0.094000,-0.000000,0.150000,-0.094000,-0.000000,-0.150000,0.094000,-0.000000,-0.150000,-0.094000,-0.000000,0.000000,0.000000,0.200000,0.150500,0.044000,0.200000,0.150500,-0.044000,0.200000,-0.150500,0.044000,0.200000,-0.150500,-0.044000,0.200000
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000031,0.000000,0.200000,0.150531,0.044000,0.199999,0.150531,-0.044000,0.199999,-0.150469,0.044000,0.200001,-0.150469,-0.044000,0.200001
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000124,0.000001,0.200000,0.150624,0.044001,0.199997,0.150624,-0.043999,0.199997,-0.150376,0.044001,0.200003,-0.150376,-0.043999,0.200003
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000278,0.000001,0.200000,0.150778,0.044001,0.199993,0.150778,-0.043999,0.199994,-0.150222,0.044001,0.200006,-0.150222,-0.043999,0.200007
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000495,0.000002,0.200000,0.150995,0.044002,0.199987,0.150995,-0.043998,0.199989,-0.150005,0.044002,0.200011,-0.150005,-0.043998,0.200013
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000775,0.000003,0.200000,0.151275,0.044003,0.199980,0.151275,-0.043997,0.199983,-0.149725,0.044003,0.200017,-0.149725,-0.043997,0.200020
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.001120,0.000004,0.200000,0.151620,0.044004,0.199971,0.151620,-0.043996,0.199975,-0.149380,0.044004,0.200024,-0.149380,-0.043996,0.200028
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.001528,0.000005,0.200000,0.152028,0.044005,0.199962,0.152028,-0.043995,0.199966,-0.148972,0.044005,0.200033,-0.148972,-0.043995,0.200038
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.002002,0.000006,0.200000,0.152502,0.044006,0.199950,0.152502,-0.043994,0.199956,-0.148498,0.044006,0.200043,-0.148498,-0.043994,0.200049
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.002543,0.000006,0.200000,0.153043,0.044006,0.199938,0.153043,-0.043994,0.199945,-0.147957,0.044006,0.200055,-0.147957,-0.043994,0.200062
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.003151,0.000006,0.200000,0.153651,0.044007,0.199923,0.153651,-0.043993,0.199932,-0.147349,0.044006,0.200068,-0.147349,-0.043994,0.200076
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.003828,0.000006,0.200000,0.154328,0.044007,0.199908,0.154328,-0.043993,0.199918,-0.146672,0.044006,0.200083,-0.146672,-0.043994,0.200092
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.004576,0.000006,0.200000,0.155076,0.044006,0.199891,0.155076,-0.043994,0.199902,-0.145924,0.044005,0.200099,-0.145924,-0.043995,0.200110
