0.150000,0.094000,-0.000000,0.150000,-0.094000,-0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000000,-0.000000,0.200000,0.150500,0.044000,0.200000,0.150500,-0.044000,0.200000,-0.150500,0.044000,0.200000,-0.150500,-0.044000,0.200000
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000031,-0.000000,0.200000,0.150531,0.044000,0.200001,0.150531,-0.044000,0.200001,-0.150469,0.044000,0.199999,-0.150469,-0.044000,0.199999
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000135,-0.000000,0.200000,0.150635,0.044000,0.200005,0.150635,-0.044000,0.200005,-0.150365,0.044000,0.199995,-0.150365,-0.044000,0.199995
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000322,-0.000001,0.200000,0.150822,0.043999,0.200013,0.150822,-0.044001,0.200013,-0.150178,0.043999,0.199987,-0.150178,-0.044001,0.199987
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000601,-0.000006,0.200000,0.151101,0.043994,0.200024,0.151101,-0.044006,0.200025,-0.149899,0.043994,0.199974,-0.149899,-0.044006,0.199975
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000977,-0.000018,0.200000,0.151477,0.043982,0.200041,0.151477,-0.044018,0.200042,-0.149523,0.043982,0.199958,-0.149523,-0.044018,0.199959
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.001455,-0.000044,0.200004,0.151955,0.043956,0.200073,0.151955,-0.044044,0.200075,-0.149045,0.043956,0.199932,-0.149045,-0.044044,0.199935
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.002043,-0.000089,0.200017,0.152543,0.043909,0.200147,0.152542,-0.044091,0.200149,-0.148457,0.043913,0.199884,-0.148458,-0.044087,0.199887
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.002759,-0.000158,0.200052,0.153261,0.043833,0.200342,0.153256,-0.044167,0.200326,-0.147738,0.043851,0.199777,-0.147744,-0.044149,0.199762
0.150115,0.093976,0.000883,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.003638,-0.000198,0.200090,0.154143,0.043783,0.200534,0.154132,-0.044217,0.200501,-0.146856,0.043821,0.199679,-0.146867,-0.044179,0.199646
0.150600,0.094026,0.007161,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.004723,-0.000150,0.200116,0.155230,0.043824,0.200630,0.155215,-0.044176,0.200594,-0.145769,0.043875,0.199639,-0.145784,-0.044125,0.199603
0.151484,0.094264,0.017846,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.006028,-0.000008,0.200144,0.156537,0.043959,0.200706,0.156518,-0.044041,0.200670,-0.144461,0.044026,0.199618,-0.144481,-0.043974,0.199583
0.152874,0.094737,0.030376,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.007575,0.000240,0.200199,0.158086,0.044196,0.200860,0.158060,-0.043804,0.200829,-0.142911,0.044284,0.199568,-0.142937,-0.043716,0.199537
0.155077,0.095551,0.042560,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.009416,0.000608,0.200321,0.159929,0.044552,0.201273,0.159897,-0.043448,0.201278,-0.141065,0.044663,0.199364,-0.141097,-0.043337,0.199369
0.161168,0.097280,0.052678,0.150633,-0.093820,0.000883,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.011640,0.001028,0.200422,0.162153,0.044966,0.201613,0.162117,-0.043034,0.201655,-0.138837,0.045089,0.199189,-0.138873,-0.042911,0.199230
0.165968,0.097826,0.059478,0.152875,-0.093360,0.007161,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.014382,0.001430,0.200412,0.164894,0.045375,0.201582,0.164861,-0.042625,0.201636,-0.136097,0.045485,0.199187,-0.136130,-0.042515,0.199242
0.172558,0.098338,0.062186,0.156527,-0.092850,0.017846,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.017722,0.001815,0.200308,0.168230,0.045776,0.201267,0.168207,-0.042224,0.201328,-0.132763,0.045854,0.199288,-0.132786,-0.042146,0.199350
0.181277,0.098902,0.060495,0.161879,-0.092293,0.030375,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.021723,0.002178,0.200133,0.172224,0.046172,0.200732,0.172220,-0.041828,0.200800,-0.128773,0.046185,0.199466,-0.128778,-0.041815,0.199534
0.192385,0.099543,0.054571,0.169235,-0.091677,0.042560,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.026441,0.002518,0.199903,0.176927,0.046567,0.200026,0.176956,-0.041433,0.200101,-0.124073,0.046469,0.199706,-0.124044,-0.041531,0.199780
0.206155,0.100204,0.045054,0.178805,-0.091027,0.052677,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.031920,0.002839,0.199628,0.182384,0.046959,0.199179,0.182455,-0.041041,0.199258,-0.118615,0.046719,0.199999,-0.118544,-0.041281,0.200077
0.222753,0.100933,0.033050,0.190828,-0.090318,0.059479,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.038191,0.003146,0.199303,0.188627,0.047352,0.198203,0.188748,-0.040648,0.198279,-0.112365,0.046941,0.200326,-0.112245,-0.041059,0.200402
0.242787,0.101820,0.020144,0.206158,-0.089457,0.062186,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.045280,0.003457,0.198912,0.195684,0.047749,0.197151,0.195855,-0.040251,0.197108,-0.105294,0.047164,0.200717,-0.105124,-0.040836,0.200674
0.271983,0.103965,0.008382,0.244168,-0.086383,0.060494,-0.146557,0.094255,0.000883,-0.150000,-0.094000,0.000000,0.052967,0.003899,0.198309,0.203353,0.048209,0.195640,0.203532,-0.039791,0.195515,-0.097597,0.047589,0.201103,-0.097418,-0.040411,0.200978
0.286884,0.105510,0.000346,0.256732,-0.084987,0.054571,-0.136918,0.095461,0.007161,-0.150000,-0.094000,0.000000,0.060985,0.004583,0.197378,0.211385,0.048723,0.193160,0.211470,-0.039276,0.193246,-0.089499,0.048442,0.201509,-0.089414,-0.039558,0.201595
0.286884,0.105510,0.000346,0.282328,-0.082875,0.045054,-0.116345,0.097904,0.017846,-0.150000,-0.094000,0.000000,0.069125,0.005273,0.196753,0.219536,0.049230,0.191214,0.219520,-0.038770,0.191489,-0.081270,0.049316,0.202018,-0.081286,-0.038684,0.202293
0.286884,0.105510,0.000346,0.291331,-0.082132,0.033051,-0.105906,0.097989,0.030376,-0.150000,-0.094000,0.000000,0.077166,0.005773,0.196844,0.227550,0.049736,0.190671,0.227541,-0.038263,0.190962,-0.073208,0.049808,0.202726,-0.073217,-0.038191,0.203017
0.286884,0.105510,0.000346,0.298832,-0.081627,0.020144,-0.095156,0.097685,0.042560,-0.150000,-0.094000,0.000000,0.085008,0.006121,0.197423,0.235318,0.050235,0.190558,0.235404,-0.037764,0.190983,-0.065388,0.050006,0.203862,-0.065302,-0.037993,0.204287
0.286884,0.105510,0.000346,0.308358,-0.083807,0.008382,-0.060244,0.098762,0.052678,-0.145701,-0.093816,0.000883,0.092555,0.006244,0.198067,0.242822,0.050428,0.190742,0.242955,-0.037570,0.191255,-0.057845,0.050058,0.204878,-0.057713,-0.037941,0.205391
0.286884,0.105510,0.000346,0.308076,-0.090857,0.000346,-0.050510,0.098508,0.059478,-0.135252,-0.093483,0.007161,0.099695,0.006060,0.198470,0.250009,0.050108,0.191281,0.250054,-0.037891,0.191633,-0.050664,0.050011,0.205308,-0.050619,-0.037988,0.205660
0.286884,0.105510,0.000346,0.308076,-0.090857,0.000346,-0.023311,0.098427,0.062186,-0.114331,-0.092909,0.017846,0.106228,0.005703,0.198743,0.256633,0.049513,0.192014,0.256530,-0.038487,0.192202,-0.044074,0.049893,0.205283,-0.044177,-0.038107,0.205472
0.286884,0.105510,0.000346,0.308076,-0.090857,0.000346,-0.021512,0.098230,0.060495,-0.105951,-0.092708,0.030375,0.111976,0.005307,0.198983,0.262484,0.048851,0.192857,0.262222,-0.039149,0.192979,-0.038270,0.049762,0.204988,-0.038532,-0.038238,0.205110
0.286884,0.105510,0.000337,0.308076,-0.090857,0.000346,-0.022358,0.097847,0.054571,-0.098774,-0.092618,0.042560,0.116901,0.004886,0.199185,0.267512,0.048169,0.193783,0.267091,-0.039830,0.193750,-0.033290,0.049602,0.204621,-0.033710,-0.038397,0.204587
0.286931,0.105104,0.000900,0.308076,-0.090857,0.000346,-0.015872,0.098249,0.045053,-0.071387,-0.091557,0.052678,0.121161,0.004596,0.199222,0.271867,0.047646,0.194666,0.271307,-0.040352,0.194507,-0.028984,0.049544,0.203936,-0.029545,-0.038454,0.203777
0.286583,0.104549,0.007162,0.308076,-0.090857,0.000346,-0.018875,0.100754,0.033051,-0.066636,-0.089933,0.059478,0.124892,0.004611,0.198978,0.275671,0.047498,0.195403,0.275016,-0.040499,0.195233,-0.025232,0.049721,0.202723,-0.025886,-0.038276,0.202553
0.285353,0.104810,0.017847,0.308076,-0.090857,0.000346,-0.023886,0.103985,0.020143,-0.063800,-0.087742,0.062186,0.128075,0.004963,0.198480,0.278893,0.047789,0.196041,0.278205,-0.040208,0.195906,-0.022056,0.050134,0.201054,-0.022744,-0.037863,0.200919
0.283052,0.106155,0.030376,0.308076,-0.090857,0.000346,-0.030516,0.107824,0.008382,-0.061779,-0.084997,0.060494,0.130714,0.005670,0.197787,0.281528,0.048566,0.196690,0.280883,-0.039432,0.196678,-0.019456,0.050772,0.198896,-0.020101,-0.037226,0.198884
0.279838,0.108204,0.042560,0.308076,-0.090857,0.000337,-0.037203,0.112318,0.000346,-0.060163,-0.081470,0.054571,0.132870,0.006675,0.197040,0.283649,0.049706,0.197515,0.283080,-0.038289,0.198192,-0.017340,0.051639,0.195888,-0.017909,-0.036357,0.196565
0.273428,0.111466,0.052678,0.306939,-0.090297,0.000900,-0.037203,0.112318,0.000346,-0.044157,-0.078595,0.045053,0.135054,0.007565,0.196521,0.285730,0.050921,0.198380,0.285336,-0.037069,0.199621,-0.015227,0.052199,0.193421,-0.015621,-0.035791,0.194661
0.274530,0.111434,0.059479,0.305265,-0.089147,0.007162,-0.037203,0.112318,0.000346,-0.032742,-0.086387,0.033051,0.137837,0.007939,0.196282,0.288319,0.051912,0.199069,0.288278,-0.036079,0.200306,-0.012604,0.051957,0.192258,-0.012645,-0.036034,0.193495
0.277921,0.110337,0.062186,0.305373,-0.088427,0.017846,-0.037203,0.112318,0.000346,-0.018820,-0.096112,0.020144,0.141306,0.007790,0.196133,0.291528,0.052601,0.199542,0.291976,-0.035392,0.200601,-0.009365,0.050972,0.191665,-0.008916,-0.037021,0.192723
0.283687,0.108036,0.060494,0.307430,-0.088427,0.030376,-0.037203,0.112318,0.000346,-0.002557,-0.106193,0.008382,0.145501,0.007156,0.195943,0.295424,0.052920,0.199819,0.296435,-0.035071,0.200634,-0.005434,0.049383,0.191251,-0.004422,-0.038608,0.192067
0.292054,0.104357,0.054571,0.311338,-0.089346,0.042560,-0.037203,0.112318,0.000346,0.015002,-0.115258,0.000346,0.150411,0.006113,0.195626,0.300031,0.052820,0.199943,0.301607,-0.035165,0.200333,-0.000785,0.047390,0.190919,0.000791,-0.040595,0.191310
0.307877,0.099156,0.045054,0.318940,-0.090015,0.052677,-0.037203,0.112318,0.000346,0.015002,-0.115258,0.000346,0.156138,0.004948,0.195564,0.305530,0.052374,0.199928,0.307540,-0.035603,0.199988,0.004737,0.045498,0.191140,0.006747,-0.042479,0.191200
0.325490,0.095942,0.033051,0.327137,-0.091564,0.059478,-0.037203,0.112318,0.000346,0.015002,-0.115258,0.000346,0.162806,0.003910,0.195935,0.312081,0.051739,0.199898,0.314330,-0.036232,0.199840,0.011282,0.044053,0.192029,0.013531,-0.043918,0.191971
0.345497,0.093325,0.020144,0.338079,-0.093073,0.062186,-0.037203,0.112318,0.000337,0.015002,-0.115258,0.000346,0.170364,0.003002,0.196476,0.319597,0.051003,0.199904,0.321951,-0.036965,0.199666,0.018777,0.042969,0.193287,0.021131,-0.044999,0.193048
0.370192,0.091566,0.008382,0.360510,-0.094951,0.060494,-0.034192,0.111514,0.000900,0.015002,-0.115258,0.000346,0.178534,0.002327,0.196891,0.327770,0.050364,0.199574,0.330146,-0.037603,0.199216,0.026921,0.042256,0.194567,0.029297,-0.045711,0.194209
0.385150,0.093368,0.000346,0.370956,-0.094005,0.054570,-0.025615,0.110061,0.007163,0.015002,-0.115258,0.000346,0.187046,0.001979,0.197009,0.336333,0.049910,0.198477,0.338643,-0.038060,0.198276,0.035449,0.042018,0.195742,0.037758,-0.045952,0.195541
0.385150,0.093368,0.000346,0.391059,-0.093060,0.045054,-0.006901,0.107293,0.017846,0.015002,-0.115258,0.000346,0.195813,0.001822,0.197170,0.345149,0.049624,0.197570,0.347380,-0.038348,0.197530,0.044246,0.041992,0.196810,0.046478,-0.045979,0.196770
0.385150,0.093368,0.000346,0.401759,-0.090728,0.033050,0.003714,0.105766,0.030376,0.015002,-0.115258,0.000346,0.204725,0.001744,0.197639,0.354058,0.049555,0.197403,0.356295,-0.038416,0.197400,0.053155,0.041905,0.197877,0.055392,-0.046067,0.197875
